"Object","Chain Id","Account Address","Address","Name","Symbol","Decimals","Icon Url","Raw Balance","Balance","Currency","Price","Market Value"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf4172630a656a47ece8616e75791290446fa41a0","PEPPA","PEPPA","2","","","2043741824.53","usd","2.05799999864e-9","4.21"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf418588522d5dd018b425e472991e52ebbeeeeee","Ethereum Push Notification Service","PUSH","18","","","7577.970609507213","usd","0.04103098","310.93"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf4308b0263723b121056938c2172868e408079d0","CryoDAO","CRYO","18","","","162.8459146013712","usd","0.626111","101.96"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf43f21384d03b5cbbddd58d2de64071e4ce76ab0","GigaChad","GIGACHAD","18","","","458441998756.67444","usd","3.06800000835e-9","1406.5"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf453579d18a6f8ca07db9250e0e0100eb8ccb206","Cipher Protocol","CIPHER","18","","","54656.02960373106","usd","0.00013534999999999928","7.4"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf469fbd2abcd6b9de8e169d128226c0fc90a012e","pumpBTC","pumpBTC","8","","","0.00077971","usd","103740","80.89"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf47245e9a3ba3dca8b004e34afc1290b1d435a52","Magical Blocks","MBLK","18","","","3293.6819098322803","usd","0.0002708499999999932","0.89"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf477ac7719e2e659001455cdda0cc8f3ad10b604","CryptoAutos","AUTOS","18","","","290428.57697041053","usd","0.01394765","4050.8"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf4a509313437dfc64e2efed14e2b607b1aed30c5","FE TECH","FETS","18","","","1176494.327646915","usd","0.00014429000000000582","169.76"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf4b5470523ccd314c6b9da041076e7d79e0df267","BlockBank","BBANK","18","","","62779.28697807928","usd","0.00005194000000000172","3.26"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf4b7b9ab55a2eeb3bd6123b8f45b0abffd5089c7","Strategic Hub for Innovation in Blockchain","SHIB","9","","","69252.840541375","usd","0.00024287000000000175","16.82"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf4cd3d3fda8d7fd6c5a500203e38640a70bf9577","YfDAI.finance","Yf-DAI","18","","","1.525827761230542","usd","16.15","24.64"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf4d2888d29d722226fafa5d9b24f9164c092421e","LooksRare Token","LOOKS","18","","","4721.249382753561","usd","0.01926518","90.96"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf4d861575ecc9493420a3f5a14f85b13f0b50eb3","Fractal Protocol Token","FCL","18","","","501.5216348811713","usd","0.007344180000000003","3.68"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf519381791c03dd7666c142d4e49fd94d3536011","ASIA COIN","ASIA","18","","","24.772556278143792","usd","0.04978667","1.23"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf5207ac91c9e7ec7ebb03e93cbcbcad10878ac79","MIRA","MIRA","2","","","217.73","usd","0.0008567100000000095","0.19"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf5264e1673c9365e7c5d4d1d8b440bbf131ff435","vitalek buteren","vitalek","18","","","7293.5569138829305","usd","0.00002501","0.18"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf538296e7dd856af7044deec949489e2f25705bc","MILK","MILK","18","","","301616786.8148312","usd","3.23499999057e-9","0.98"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf5581dfefd8fb0e4aec526be659cfab1f8c781da","HOPR Token","HOPR","18","","","2589.5352202947306","usd","0.050102","129.74"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf55a93b613d172b86c2ba3981a849dae2aecde2f","YFX","YFX","18","","","8.17424189900068","usd","0.00892621","0.07"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf56408077487cb879c992909c5b5c66d68c02eb4","RIOT","RIOT","18","","","1003.1421296453528","usd","0.0011151099999999906","1.12"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf56842af3b56fd72d17cb103f92d027bba912e89","BambooDeFi","BAMBOO","18","","","28.458342120503033","usd","0.00030748000000000087","0.01"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf57e7e7c23978c3caec3c3548e3d615c346e79ff","Immutable X","IMX","18","","","2363.9748684916785","usd","0.678114","1603.04"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf5809f3348ff40906bb509f936aba43e6d1961ab","Lester","LESTER","9","","","182904923.57251143","usd","7.616599999654e-8","13.93"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf59ae934f6fe444afc309586cc60a84a0f89aaea","Polkadex","PDEX","18","","","32.30370738296701","usd","0.11482600000000001","3.71"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf59c6767dfb5aa9e908cb8d1831d02e53312e8ff","EyzoAI","EYZ","18","","","56057.32943356678","usd","0.00009154999999998974","5.13"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf5b5efc906513b4344ebabcf47a04901f99f09f3","UBX","UBX","0","","","3463852","usd","0.00000630999999998958","21.86"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf5cfbc74057c610c8ef151a439252680ac68c6dc","Octopus Network Token","OCT","18","","","66.93974874404422","usd","0.095705","6.41"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf5d791eebfc229c4fe976e8328ed2c261690cb34","Book Of Bitcoin","BOOB","9","","","5586566.211297152","usd","0.00000803999999999633","44.92"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf5e63b4c9db61c35bb66462745f9a5e64604f0a9","Ethereum Origins","LAPUTA","9","","","132750.158871761","usd","0.00002538000000000088","3.37"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c","Enjin Coin","ENJ","18","","","1684.5949644841508","usd","0.093365","157.28"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf63e309818e4ea13782678ce6c31c1234fa61809","Janet","JANET","8","","","246299.29140807","usd","0.00009725999999999561","23.96"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf65b5c5104c4fafd4b709d9d60a185eae063276c","Truebit","TRU","18","","","1300.1117036400472","usd","0.13487300000000002","175.35"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf66cd2f8755a21d3c8683a10269f795c0532dd58","CORE DAO","CoreDAO","18","","","7.234684484832099","usd","0.9510540000000001","6.88"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf67366e83cc9b115ef8cca93baed1f03e6d3ca9a","MindVerse","MVERSE","18","","","182.71861797915446","usd","0.004406889999999992","0.81"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf6afc05fccea5a53f22a3e39ffee861e016bd9a0","Landwolf","Wolf","18","","","14540.830695453184","usd","0.00014819999999999677","2.15"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf6ccfd6ef2850e84b73adeace9a075526c5910d4","THE.RUNIX.TOKEN","RUNIX","18","","","644.718784569584","usd","0.00007499999999999827","0.05"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf6ce4be313ead51511215f1874c898239a331e37","Bird Dog","BIRDDOG","9","","","416541458.41261286","usd","0.00000565","2353.46"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf6f31b8afbf8e3f7fc8246bef26093f02838da98","Unicorn Metaverse","UNIVERSE","18","","","527.9346250453981","usd","0.004637810000000006","2.45"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf70ce9ee486106882d3dc43ddbd84e0fa71ac2a5","Ducker","DUCKER","18","","","1528576.168530085","usd","0.00000160000000000688","2.45"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf7168c8abb0ff80116413a8d95396bbdc318a3ff","KEK","KEKE","7","","","15848179740.897041","usd","3.93699998912e-9","62.39"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf7498c98789957f4ee53b3e37ff5b7ef8a6cfc7b","DEVAI","0xDEV","18","","","46.59442331804647","usd","0.037041349999999994","1.73"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf75302720787c2a2176c87b1919059c4eaac8b98","CFGI","CFGI","18","","","392891.3474369436","usd","0.00050594","198.78"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf7554eac0bf20d702e69d08c425e817abb976aea","Make America Healthy Again","MAHA","18","","","8221328.168562435","usd","0.00001095000000001148","90.02"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf7e945fce8f19302aacc7e1418b0a0bdef89327b","Galvan","IZE","8","","","114.75684648","usd","0.00011776999999999258","0.01"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf819d9cb1c2a819fd991781a822de3ca8607c3c9","Unibot","UNIBOT","18","","","10.019920278855096","usd","3.61","36.17"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8206a19fca5999425358de4e4cdefc7f5c5d4ca","WIGL","WIGL","9","","","62.641957538","usd","0.066675","4.18"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf831938caf837cd505de196bbb408d81a06376ab","JEFF","JEFF","18","","","12817.4324174059","usd","0.0024682600000000073","31.64"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8428a5a99cb452ea50b6ea70b052daa3df4934f","zkRace","ZERC","18","","","1585.7016319789875","usd","0.03290289","52.17"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf89674f18309a2e97843c6e9b19c07c22caef6d5","cyb3rgam3r420","Gamer","9","","","14969136.681854388","usd","0.00000137000000000066","20.51"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8ad7dfe656188a23e89da09506adf7ad9290d5d","Blocery Token","BLY","18","","","644.2450820536396","usd","0.004421510000000004","2.85"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8c3527cc04340b208c854e985240c02f7b7793f","Frontier Token","FRONT","18","","","2.5656948217964377","usd","0.219182","0.56"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8c76dbea329ec4fa987afc514f805b21b249d79","L","L","18","","","14123990.353796197","usd","3.497799998739e-8","0.49"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8e57ac2730d3088d98b79209739b0d5ba085a03","Optopia AI","OPAI","18","","","143982.80676295597","usd","0.00011250000000001152","16.2"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8e9f10c22840b613cda05a0c5fdb59a4d6cd7ef","Dogs Of Elon","DOE","18","","","326759.2753200877","usd","0.00002311999999999284","7.55"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8ebf4849f1fa4faf0dff2106a173d3a6cb2eb3a","TROLL","TROLL","18","","","200999513876.58218","usd","6.298e-9","1265.89"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf8f173e20e15f3b6cb686fb64724d370689de083","Heima","HEI","18","","","1.6926664660732111","usd","0.344916","0.58"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf90924b4064d88fdf9189d6ffd737ed85c01b9b7","GameFinity","GFN","18","","","476.9791054456142","usd","0.005897160000000011","2.81"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf920e4f3fbef5b3ad0a25017514b769bdc4ac135","BABB BAX","BAX","18","","","1927142.4755078198","usd","0.00004421","85.2"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf921ae2dac5fa128dc0f6168bf153ea0943d2d43","Fire Protocol","FIRE","8","","","138.52417301","usd","0.0003814700000000081","0.05"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf938346d7117534222b48d09325a6b8162b3a9e7","Choppy","CHOPPY","9","","","26682166.252041657","usd","1.607949999996e-7","4.29"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf939e0a03fb07f59a73314e73794be0e57ac1b4e","Curve.Fi USD Stablecoin","crvUSD","18","","","52.95952849023938","usd","0.999875","52.95"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf944e35f95e819e752f3ccb5faf40957d311e8c5","Moca","MOCA","18","","","11394.664828267201","usd","0.095061","1083.19"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf951e335afb289353dc249e82926178eac7ded78","swETH","swETH","18","","","0.007091310028877363","usd","2797.52","19.84"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6","Ripio Credit Network Token","RCN","18","","","540.6121309674077","usd","0.00035434000000000875","0.19"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf97e2a78f1f3d1fd438ff7cc3bb7de01e5945b83","holoride","RIDE","18","","","371.6657796107665","usd","0.0016703599999999983","0.62"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf9902edfca4f49dcaebc335c73aebd82c79c2886","ADO Protocol","ADO","18","","","777.187841648162","usd","0.00718703","5.59"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf995771a957c19319a7d8d58b4082b049420340f","BONK INU","BONKI","9","","","177215034.40315905","usd","2.694500000809e-8","4.78"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf99d58e463a2e07e5692127302c20a191861b4d6","Anyswap","ANY","18","","","0.018880689203001386","usd","1.78","0.03"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf9c53268e9de692ae1b2ea5216e24e1c3ad7cb1e","Idexo Token","IDO","18","","","38.22210259366843","usd","0.01980560999999999","0.76"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf9ca9523e5b5a42c3018c62b084db8543478c400","Data Lake Token","LAKE","18","","","292521.3252195584","usd","0.002134","624.24"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xf9fa60ef4f23f00cce403cc4d2c11baf4880a0d6","FARCANA","FAR","18","","","8596.599180227182","usd","0.0009901599999999958","8.51"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfa14fa6958401314851a17d6c5360ca29f74b57b","SAITO","SAITO","18","","","22420.71307729165","usd","0.0030292","67.92"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfa1b1f13080857bf373de0de93970c96d2c29fd0","Ondo DeFAI","ONDOAI","18","","","160546.1121133729","usd","0.001125220000000005","180.65"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfa2b947eec368f42195f24f36d2af29f7c24cec2","Falcon USD","USDf","18","","","0.09800287366236263","usd","1","0.1"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfa3e941d1f6b7b10ed84a0c211bfa8aee907965e","HayCoin","HAY","18","","","0.000209362761157268","usd","96321.00000000001","20.17"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfa5047c9c78b8877af97bdcb85db743fd7313d4a","ROOK","ROOK","18","","","11.864969548126746","usd","0.543494","6.45"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfa704148d516b209d52c2d75f239274c8f8eaf1a","wOCTA","wOCTA","18","","","185.69276916876981","usd","0.505502","93.87"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfa955ec865f51c55e3b6ce02528a6844c2eb9c26","OpenLiquidity","OpenLi","9","","","11280.124921348","usd","0.00008789","0.99"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3","Ondo","ONDO","18","","","50023.62966782715","usd","0.968373","48441.53"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfac77a24e52b463ba9857d6b758ba41ae20e31ff","LSD Coin","LSD","18","","","1017.1301760310332","usd","0.0005737899999999936","0.58"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfad45e47083e4607302aa43c65fb3106f1cd7607","hoge.finance","HOGE","9","","","4684811.517756222","usd","0.00000813","38.09"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfae103dc9cf190ed75350761e95403b7b8afa6c0","rswETH","rswETH","18","","","0.005878997922557284","usd","2579.21","15.16"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfb130d93e49dca13264344966a611dc79a456bc5","DogeGF","DOGEGF","18","","","3136083152073.0913","usd","9.3628e-11","293.63"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfb19075d77a0f111796fb259819830f4780f1429","Fenerbahce Token","FB","6","","","0.229089","usd","0.43249000000000004","0.1"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006","pSTAKE Finance","PSTAKE","18","","","2289.3384201806302","usd","0.0217979","49.9"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfb70859efec2ceb84dd4935a0842aa69290020bc","PAIRS","PAIRS","18","","","5100.451070663808","usd","0.00028344","1.45"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfb7b4564402e5500db5bb6d63ae671302777c75a","DEXTools","DEXT","18","","","2768.8723333595026","usd","0.302716","838.18"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfbcb5cbedeebcc55dcd136d34db1daaf74cf67e8","Animalia","ANIM","18","","","2019.8684326591147","usd","0.0014463599999999972","2.92"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfbcb83037d770b28f758530022897362521b6141","BiorBank","BYB","9","","","211524.502306","usd","0.0002759200000000013","58.36"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfbd5fd3f85e9f4c5e8b40eec9f8b8ab1caaa146b","Treat","TREAT","18","","","846509.2811266895","usd","0.00025045000000001164","212.01"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfbe44cae91d7df8382208fcdc1fe80e40fbc7e9a","The Next Gem","GEMAI","18","","","7338.257535367706","usd","0.0004809299999999907","3.53"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc05987bd2be489accf0f509e44b0145d68240f7","ESSENTIA","ESS","18","","","997.8441424781017","usd","0.00019833999999999762","0.2"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc10cd3895f2c66d6639ec33ae6360d6cfca7d6d","YES","YES","18","","","5.224873977218345","usd","2.08","10.87"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc1c93a2507975e98b9d0e9260ded61a00152bf1","Atlas Navi","NAVI","18","","","6253.460332980521","usd","0.036906","230.79"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc21540d6b89667d167d42086e1feb04da3e9b21","INFINET","INFI","18","","","57599.97565641519","usd","0.0000400400000000056","2.31"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc385a1df85660a7e041423db512f779070fcede","ZKLink","ZKL","18","","","61.48940901517496","usd","0.076025","4.67"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc40b76cdd4e62ef0c8273fdbdbc458253776015","PEAR AI","PEAR","18","","","65728.15696386018","usd","0.00037776999999999635","24.83"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc4b4ec763722b71eb1d729749b447a9645f5f30","DumbMoney","GME","9","","","53610.521857938","usd","0.0002648299999999932","14.2"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc70cbb442d5c115ee1497d22b421b1f9bd9f3da","Biblical Truth","BTRU","18","","","2430523.4001886044","usd","0.0000043400000000016","10.55"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc82bb4ba86045af6f327323a46e80412b91b27d","Token Prometeus Network","PROM","18","","","2.213226307317738","usd","5.58","12.35"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfc98e825a2264d890f9a1e68ed50e1526abccacd","Moss Carbon Credit","MCO2","18","","","17.861011339144966","usd","0.09425499999999999","1.68"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfca59cd816ab1ead66534d82bc21e7515ce441cf","Rarible","RARI","18","","","55.50762813287439","usd","1.27","70.49"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfcaf0e4498e78d65526a507360f755178b804ba8","NicCageWaluigiElmo42069Inu","SHIB","18","","","305361.91586976545","usd","0.00003287","10.04"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfcd7ccee4071aa4ecfac1683b7cc0afecaf42a36","Titan Blaze","BLAZE","18","","","0.9833963643569958","usd","1.44","1.42"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfcf7985661d2c3f62208970cbe25e70bcce73e7c","RWA-AI","RWA","18","","","6689.504682299754","usd","0.00027612999999999423","1.85"
"token","1","0x7afa9d836d2fccf172b66622625e56404e465dbd","0xfd0205066521550d7d7ab19da8f72bb004b4c341","Liquidity Incentive Token","LIT","18","","","5165.843201176452","usd","0.00933497","48.22"
